date,day_code,school_status,notes,background_color,text_color,shape_type,shape_position,text_overlay
2026-01-07,B,Normal,Blue Day,#4169E1,#FFFFFF,,,
2026-04-02,,PSD,Professional Study Day,#D2B48C,#1E3A8A,,,PSD
2025-12-17,A,midterm,Periods 7 and 8,#4169E1,#FFFFFF,,,
2026-06-03,B,Normal,Blue Day,#4169E1,#FFFFFF,,,
2026-03-13,A,ERD,Early Release Day,#1E90FF,#FFFFFF,,,ERD
2026-01-09,B,Normal,Blue Day,#4169E1,#FFFFFF,,,
2025-12-16,,midterm,Periods 1 and 3,#4169E1,#FFFFFF,,,
2025-12-22,,Exam,Semester Exams,#8B4513,#FFFFFF,diamond,,
2026-02-06,,PSD,Professional Study Day,#D2B48C,#1E3A8A,,,PSD
2026-01-06,A,Normal,White Day,#1E90FF,#FFFFFF,,,
2025-12-18,,Midterm,Periods 3 and 4,#4169E1,#FFFFFF,,,
2026-06-02,A,ERD,Early Release Day,#1E90FF,#FFFFFF,,,ERD
2025-12-19,,Midterm,Periods 5 and 6,#4169E1,#FFFFFF,,,
2026-01-08,A,Normal,White Day,#1E90FF,#FFFFFF,,,
